GiftId,Latitude,Longitude,Weight
81705,87.40125926570001,49.414799123,1
81712,67.5322261054,42.3446714352,19.738734485
81723,84.2744097535,39.0877690513,2.01705797842
81728,88.7450302495,34.8856553182,2.99214497738
81745,80.3174418727,34.7224655937,16.1783838679
81757,79.9190443833,32.1710124796,44.5299325552
81765,99.10806184170001,35.5539908281,1
81766,89.1005240993,46.5904504439,41.0640061397
81772,98.7281285258,31.9906633255,27.8335960037
81791,68.7731902181,42.8393714026,7.47357866523
81807,80.138547243,36.0062598563,16.2322676589
81813,75.7073157409,35.8442474137,1
81817,86.6107152595,32.8957668315,27.8146748696
81831,88.4332642161,56.3640279698,31.457720362
81852,90.2088832522,48.0814946867,1
81855,62.6089753998,44.1638133394,35.1056187851
81869,66.3943265285,37.9977657558,3.42805254879
81912,85.8044922183,43.5218944089,31.263864283
81918,73.2789526894,37.3558997061,1
81929,86.3775241514,45.8490109023,13.1087953945
81931,85.9368657118,42.3385533612,5.90635927455
81938,74.5561065819,50.8127722377,31.7657224076
81953,66.2295557914,33.020743249,1
81954,64.3150971741,54.4985275061,1.21979566801
81958,77.1225409444,47.2642842367,11.1595129491
81971,91.8297509194,34.7360429076,32.2625206316
81986,93.1849574741,35.1686699944,13.7181471029
81987,70.2446901342,51.386033403,39.1241990043
82024,96.12521257269999,36.5913157114,7.63620197809
82034,76.0188477765,59.7071460934,8.330609687400001
82050,81.86648942230001,47.0918031491,8.28605870963
82074,63.08424325,48.3747476902,1
82078,93.97107362520001,38.1357059424,19.6735794746
82099,80.0326599541,50.975522853,14.5335089455
82121,74.8199204668,34.7997265526,2.82874855379
82147,99.6089365938,59.6567606922,18.8311621615
82157,88.40928984919999,35.7468493523,26.45074419
82166,90.7304934461,44.5187741599,1
82169,92.2451810276,54.1002126988,25.7391332804
82171,96.5041103896,56.7326984026,1
82179,67.44481812230001,50.2818440569,1
82223,64.6502408209,32.1473370086,44.7426792233
82232,70.9835415523,38.1495818727,11.2735327498
82237,60.0313430557,59.2260282726,14.8408610242
82248,60.6225445993,34.4285132221,1.90431223452
82254,92.0811834938,51.4629537371,4.56321536868
82266,90.0597062666,54.0938947415,38.7282178744
82283,67.0162482021,56.3565213257,6.97708746395
82301,68.5448585078,44.8170404374,1
82314,64.939195602,44.8436770141,2.2510237808
82322,94.5709436376,47.1131122062,1
82353,99.0503568474,38.8570593687,10.2270324676
82355,96.78700018799999,34.4359688104,1
82371,80.9020295442,57.6542749247,5.67838838491
82414,83.3813368738,42.6929088969,1
82420,91.13254614900001,45.0928704951,1
82454,91.2267144036,58.1692996592,25.9237198348
82465,99.8707918083,52.8707969894,13.9956991953
82477,71.9420572734,55.3967095399,27.9987962398
82482,95.08141601529999,35.3689291924,16.9933086622
82501,98.3248721257,59.5681107503,1
82511,95.1361607985,49.7097164169,1
82519,89.9362188529,38.62868963,9.251500494369999
82522,62.4371506777,36.4831479844,26.8674939187
82533,67.0682475414,57.1702840284,1
82537,82.2805066179,51.6782683073,1
82556,81.4453947646,38.0805619739,28.7541107426
82558,66.46444252480001,44.1904293692,14.7607873462
82563,88.2404088948,46.6304428304,1
82565,96.60156921559999,50.8125727633,1
82577,91.7956861673,59.0827076092,50
82591,73.4195782388,39.2729196961,5.50981496749
82643,77.0287883729,35.4037424587,2.17223121344
82654,64.3084851764,38.9047346398,1
82662,82.89606572460001,49.9639156697,23.928675272
82750,73.157896118,57.3462436822,22.4732173858
82753,86.9802186829,53.5585789548,6.73036379474
82771,70.59334987050001,46.622067631,25.599971307
82773,87.7808900828,36.0074073121,1
82792,71.1637835455,48.4561805216,1.36107112309
82817,78.4355009529,50.7382113195,41.4420731436
82839,63.6045036555,43.4867764118,1
82871,86.7103729082,56.3255450045,1
82885,71.1156904402,58.2566715842,1
82900,90.024432522,34.6820337871,11.4949117107
82904,97.77513529310001,45.4786036333,35.1350288446
82929,79.1388136481,44.1943384708,24.327669669
82947,66.2038140888,58.1388981599,23.3230358534
82950,66.4240924301,53.7497036804,9.512589962030001
82958,90.8073198645,41.1758651339,9.23763139345
82961,60.7380223633,46.7288515533,6.2332594612
82967,92.9537857266,37.5584557742,1
82976,67.957877461,40.4685993949,28.8101068257
82989,80.4056085803,57.0360682433,19.7098060585
82993,68.1400174372,31.1682147844,1
82996,98.51650231950001,44.5590102676,50
83006,97.7057666746,50.3880067043,1
83052,87.98813238300001,42.2216426416,1
83068,88.9205467224,33.877340139,13.2938927613
83085,83.8302008333,36.6119482284,20.5384952019
83090,89.61532827569999,47.6111372383,31.0574862613
83095,86.63321209270001,45.6532660335,12.6004727263
83099,90.1744240255,49.2565606278,21.0449378739
83101,90.4627253287,36.8769862198,35.7893618921
83105,67.4363758778,43.4273098676,10.3318440063
83120,78.72683145969999,38.8193364731,1
83126,87.1870079815,36.6153874001,1
83179,87.1552986201,50.8065654733,16.4298436978
83180,88.51289622589999,48.6727372787,19.3707326756
83189,72.1583432222,55.6120861858,23.5962246744
83210,86.011183023,36.5285084693,9.39202833737
83214,92.47325312620001,57.8328185337,1
83230,70.7510022511,43.0205355151,1
83248,74.6373401908,56.2527761963,29.0820196403
83262,70.98029646560001,38.8182614476,11.769097402
83292,75.8135989086,34.8174014683,14.2867674097
83311,83.1150832738,56.5633937112,1
83326,87.6066500689,35.8330429967,3.57306178319
83370,63.4989182982,40.9330504503,39.8547337848
83385,98.4836982536,33.295532071,1
83394,90.1980236802,42.9606240842,22.6806574433
83421,72.9132394217,51.4604555089,1
83426,66.0628786888,33.264711642,6.132550528
83427,96.9636057295,37.6916277419,25.9924026858
83435,93.9177685834,54.8165412395,1
83436,97.78463115690001,35.3277357882,26.0457027368
83441,89.8541263867,34.9295837145,2.56866288768
83515,83.389512267,57.0250137494,14.3403176958
83558,78.31994093340001,47.1163796508,27.0503190466
83574,89.8970713595,58.883044453,9.46062613854
83586,83.96184284749999,35.3810548469,1
83591,62.2936376981,41.7521511741,9.121433167959999
83632,95.8555296647,32.8643201459,50
83647,95.2267096346,38.7376843535,29.7334807712
83660,72.34406295239999,31.0925079455,1
83698,96.7008717727,48.5796848305,18.5358799269
83711,70.6469742706,38.1534421905,5.92477739736
83716,60.6477516519,35.1183630357,10.6254661904
83717,95.8263092201,43.49007237,1
83750,65.72369002550001,36.1073736672,8.78141986162
83800,98.9077638032,34.0769413432,1
83804,92.0538163431,34.8792057912,20.8418970018
83816,63.4492877605,30.6627565413,18.6057491367
83818,75.09750258770001,31.1265811459,33.0849816822
83822,79.09239085519999,33.4648996756,7.50773419383
83853,97.0273389816,34.8539323534,5.80168487861
83885,71.36637635220001,37.7299101768,23.6779623916
83896,66.27501624529999,57.9644771833,1
83897,63.8464590204,56.1296877727,16.0968973756
83915,81.6233086891,33.9415286251,1
83927,84.5092761101,53.4033486797,1
83954,80.8656219746,32.9660393993,21.3670764491
83986,89.5409546929,51.1117085137,3.10221500058
83989,80.3557971761,45.2217916109,36.3123156202
83996,95.5781256865,34.9679345137,43.8043963715
84013,93.9142215837,36.9441544722,1
84059,99.31667950160001,58.7370458356,12.680918755
84094,74.8745837073,49.2121086099,15.5277519075
84099,68.5458155834,42.8184570462,4.95960448479
84101,61.7506489699,46.6042279519,11.2820986672
84118,75.60326983580001,41.6852149591,12.3054704758
84123,90.2660119308,37.9524161076,13.4073672023
84129,90.1312764182,36.4882799356,1
84154,70.1073393944,55.4271028414,6.11065178902
84159,86.1925250866,35.4011095176,1
84162,90.32196846079999,53.9608263908,16.0499353804
84163,70.6123117291,40.6813856675,1
84179,93.4557280297,35.569937165,47.8194265494
84184,97.2311909342,44.5617470267,1
84219,73.2926037452,32.4143272326,44.277186349
84239,60.4844067953,40.3387779199,1
84254,93.93861621809999,40.3391121293,16.9408102604
84280,72.088624439,30.2148256884,9.200595719200001
84311,82.35796867240001,32.6797230687,10.9532276824
84319,85.9083792384,41.2278848745,21.8469292108
84322,61.1648097632,54.1853568034,21.2166147392
84343,98.1311997136,49.4444498995,18.916345738
84401,99.0947691394,38.0537077109,45.8859565807
84409,60.9841872619,39.2024634059,10.4821728241
84414,68.1073648218,33.4300325739,1
84431,72.3898823063,46.3158468348,1
84436,62.153029099,40.8102403705,1
84458,92.7884438235,51.5265208015,33.6388151513
84459,83.24523354110001,46.9000308398,47.5115023119
84460,84.2602244286,37.0576968141,32.5066115435
84467,81.0500802371,31.9154893401,8.08149693348
84470,81.4236691815,51.1289277095,1
84480,70.231416739,51.6851287141,1.77267732557
84500,65.9888463544,45.6104748416,2.11523909954
84517,99.7643746302,53.2736663869,1
84536,73.8859408215,41.6272242418,4.26593830214
84562,81.6265988151,33.1723623941,1
84570,92.9274887572,42.9482571762,16.1837182046
84571,71.3051310239,42.96875481,1
84587,83.7935992326,33.3261305459,1
84596,61.9488805914,30.0661628677,5.81771893319
84611,60.3315889728,35.1798673654,10.4283656418
84625,62.6596678777,55.0376202092,10.0703639617
84679,92.4587555464,33.9745163304,1
84699,96.58446602959999,38.0178155874,1
84700,62.1439841382,47.6999215242,48.5438872045
84717,96.3864888782,47.3148764257,1
84722,60.5956557485,33.9839455184,22.86266421
84747,90.9207655331,38.7417087329,26.894588525
84754,96.5691181147,55.784029222,1
84763,84.27620467,50.2951330813,41.0115380702
84767,92.08799452380001,37.8899576399,1.79000525446
84769,83.7931221235,42.2912550446,23.2802999695
84797,71.2890625215,51.4483215154,11.86453749
84824,65.77841485,57.6539746169,27.1281328332
84825,69.88069863920001,52.5534210467,4.12786018231
84850,63.7795863456,59.3100050181,1
84858,94.85349132109999,43.3781747116,1
84864,69.2976803113,41.5301094335,1
84908,63.1117645545,55.7488164346,39.1694474848
84925,68.84890763120001,59.8302251103,1
84926,67.44731528609999,45.9513557117,26.2785164389
84949,75.97204316,40.3931600858,50
84953,75.9364418177,41.9874894774,1
84983,67.4921477768,34.7272289371,26.514819593
85001,96.46938143440001,42.4456353212,37.1907347245
85017,62.7347619425,51.3030018905,16.3965885081
85023,83.6350599542,42.83840691,1
85041,83.7210885484,37.7403218912,2.37773373764
85051,92.6590419259,55.6725303456,27.8217243589
85055,83.4215930668,41.9730874191,1
85061,72.8816107925,51.6739950825,50
85070,67.1351232623,39.8040296044,1
85087,71.9365139552,30.5952549388,8.58344707863
85089,87.05032494229999,48.6545193854,1.46875629782
85092,65.714567301,34.7389240272,1.30787228995
85093,69.9034812906,52.7586544935,26.5265410718
85121,68.60951176019999,37.7123426781,28.3730868722
85126,67.2906958394,33.9720669229,3.54948472998
85146,89.17010009489999,50.1945311493,23.6992851381
85155,89.3140643381,53.3312209842,1
85176,75.8292567175,45.4754444612,1
85178,72.4954770092,31.288994382,1
85202,93.7813133427,45.0192032382,1
85217,67.065142274,59.1121635721,1
85256,70.5048014897,59.2614152138,1
85303,92.7031713728,40.8987296135,11.2987920663
85315,69.4032193716,42.000673866,1.83155199462
85318,75.2649042842,56.6477463984,36.866449909
85338,81.873957655,56.8688067977,1
85347,68.26887000729999,52.6980627595,1
85383,90.48723955209999,32.1816009307,37.7991302076
85393,67.1751685425,31.6934830551,1
85397,77.05025586319999,49.3220565798,3.03475312872
85402,70.9624660825,46.310985007,32.7999721545
85405,82.10399866909999,38.0201180644,36.1133890546
85490,95.5045425105,56.1350794831,1
85498,87.0349796899,34.6230343352,1
85504,64.7444123998,34.6709706914,6.96675593631
85537,86.1542931983,37.0701429503,1
85555,94.54170132589999,34.1707961611,1
85569,85.75389303679999,56.4764839441,1
85593,96.8648647758,40.955424569,13.9621739173
85599,97.99018838320001,49.5953828487,50
85630,84.5526684698,56.7035173629,1
85634,78.83020944259999,59.3847631336,1
85645,67.92841596,40.7424614989,43.4309799387
85690,75.3962937241,43.3806888538,1
85709,72.95895047250001,40.6238745739,1
85715,93.3638507861,49.5445665603,1
85740,81.4599024739,38.6120887337,1
85746,90.647104734,30.4305818514,1
85751,94.5666120099,40.0499408339,3.83529381925
85754,60.9246072544,48.9925912469,9.37723725317
85766,87.29663693409999,42.641759085,28.5317681547
85770,96.9152232568,39.4168960785,15.3848260324
85778,73.6524280706,33.335572147,12.6284964449
85799,97.63017394000001,47.7518714308,26.364115599
85802,62.3184648806,57.8330615167,1
85819,86.62896211650001,47.4788662453,30.948034116
85831,72.12603577420001,45.2122492641,1
85849,99.3301000947,38.0880655624,22.8615170698
85850,66.05037787729999,40.1928727332,1
85857,96.1194784547,31.3642639511,1
85881,76.85016380170001,47.5899793336,3.60901484734
85888,70.180452004,30.2681919063,16.6495033025
85899,93.0517561595,51.5405977202,17.8296450345
85940,97.14206306920001,55.7904506435,15.5624692619
85962,61.6487135107,32.7013019794,1
85973,77.0242480318,38.6017455632,1
85974,86.5400162502,50.5262552682,5.61103350462
85977,73.03906885470001,35.165198356,17.2387218903
85989,98.34381444180001,56.3369877256,1
85999,67.3700542166,31.2760168805,31.3956945471
86034,94.90701167650001,37.8031432377,4.31787649176
86038,65.2830630671,55.7249367584,31.4140874183
86055,85.7103946175,37.2344382122,1
86084,88.36427136659999,33.9290888827,24.7808436794
86085,83.30857874509999,32.612303856,37.8012661166
86090,90.30091908030001,31.6425132453,1.53759346815
86091,89.78166158560001,36.5626456936,10.6608150832
86097,88.1399093838,31.9645330408,1
86106,85.770642317,47.8813029002,27.7161302864
86110,87.6263919893,42.2692709627,1
86119,87.30897702199999,37.2522040576,5.26540030569
86134,64.93408998460001,33.5283319115,8.31400986773
86136,86.3397501513,32.9201959792,50
86165,65.62570512240001,59.6644263333,1
86197,94.8199759443,41.7640445405,1
86202,80.22341625670001,46.1834939345,1
86218,65.37286544529999,31.3018728119,32.1605221654
86222,96.07995323919999,38.3913984217,30.6042740827
86289,98.1670386174,44.0542287215,1
86290,99.9921345466,44.9758267194,11.7582411275
86292,74.1808086738,51.4196015382,1
86293,73.72212498259999,48.6260255778,12.6581455038
86309,76.18853372069999,49.4135550209,1
86311,71.3216117119,30.7405943084,19.0082404665
86351,89.8476672053,41.0494995703,7.03521758914
86379,91.8436107579,37.7672839415,5.33467290526
86387,90.988014147,34.6687963036,1
86392,73.1295353494,55.2563923611,16.8317822425
86427,82.52370673119999,45.8621083208,11.7107168861
86449,67.9920091234,53.5614726388,36.2860636226
86476,99.8462694693,54.8786626248,17.6336341337
86502,79.9489924088,55.1931701926,1
86517,69.42364379439999,45.4031446649,32.3085764215
86539,76.2656185618,59.2313436746,1
86547,72.0483647257,59.5484431326,5.16079907968
86569,98.67532067659999,47.1282769609,1
86579,81.9071914555,38.1092549011,1
86585,75.6634284483,36.4622241013,1
86633,86.2160941297,55.2961658449,3.05621831189
86636,72.4738438988,36.139057591,1
86642,70.6268221479,57.1450109962,28.02896407
86645,75.252335574,33.7687516678,27.912023814
86648,91.5536938079,45.1299219484,6.87361221259
86665,82.95214137719999,31.8882724402,1
86678,74.0389760728,42.5932045044,1
86706,65.0003383399,57.1854867793,28.4634709063
86720,89.74187823680001,54.9885128723,31.4182549152
86726,98.9502500622,34.0953184918,4.98451088081
86734,95.1651994425,54.3370913613,23.0297146141
86741,83.6390548592,36.7679156191,13.6393726985
86759,83.01047529340001,44.9583845783,1
86760,88.20929280599999,38.9704974265,6.24522418503
86762,66.38576771309999,43.9285831476,6.84708948922
86775,85.7591986422,31.3163120745,50
86778,61.9438246798,44.9390804156,50
86794,92.9842742323,54.5723138611,8.80959831427
86800,76.90680081249999,41.6936190914,4.77846080619
86803,95.13601178019999,55.8657201876,17.1169639604
86815,74.6620227911,31.9755055204,4.34916791714
86824,87.455479009,34.5235194261,1
86831,88.25237961969999,47.5249734778,23.583592202
86844,92.7014083386,43.1701018503,1
86865,62.3182994444,32.4482908234,1
86879,73.7686454095,35.3978741666,39.8087417369
86886,94.1180161082,48.2326957263,4.46068261721
86902,71.4536382229,43.6095207123,23.158352322
86946,66.28238021910001,42.2654287659,1.42267062899
86961,65.9892163935,44.9061648151,6.47908704743
86965,97.07041150400001,55.5363475156,1
87024,92.2994922375,30.876088396,26.3608885258
87074,75.665584045,47.4654622441,1
87075,93.5467667379,55.3969768304,27.573005688
87107,73.9404277175,30.3296932485,1
87152,88.5686040013,31.5001270907,50
87192,86.517439592,33.8530948047,13.178786292
87250,70.75866309520001,55.7145178239,39.5954923958
87263,97.8851990398,51.3959026884,32.3559742225
87270,85.0410114925,40.6896415836,1.80085092816
87275,68.7256206202,54.2255791228,33.8494239853
87283,95.45203309199999,37.8336678686,9.885730463
87286,90.1264055563,42.3726173092,30.8414792873
87291,63.3105181907,49.0325577815,16.0412516139
87298,83.6743272686,30.5781681314,1
87308,77.24713065180001,50.0888183312,12.8701998732
87312,79.32692734379999,42.807268902,19.3892151954
87317,81.3667062058,48.3015345476,1
87324,87.6379881765,35.443269884,13.4479470819
87325,78.2759074743,30.8744472511,8.34686291307
87339,74.5236248317,57.5132418361,3.38861315599
87401,67.0895415957,31.3677122382,29.0629853573
87421,66.19372696649999,49.6764373548,1
87422,97.5605725776,44.7253910173,26.5375595
87451,99.75082235950001,52.9767881836,1
87497,76.9680518457,53.506209712,8.195220526709999
87517,97.9810960281,45.1390671896,24.5818499354
87533,90.91998500859999,43.7659954593,1
87566,97.3753006507,35.2667280194,1
87569,61.9015953837,51.2930584357,1
87599,62.1130483174,30.6150614925,1
87612,83.0329210797,43.8262128872,1
87616,60.0773171175,53.2830160021,12.9422540882
87644,93.61836230270001,55.2390614202,1
87645,98.5674196292,30.21729848,21.8125104227
87648,69.74250444819999,42.4825826307,34.178750809
87662,60.830308741,51.4324850957,1
87681,84.6554106065,38.195280747,1
87703,81.0403028377,33.569398771,13.8134756767
87704,62.3823480883,37.5371258373,1
87720,75.92883738179999,47.3916621963,50
87751,80.853836523,36.3033827906,9.61644060197
87761,92.60116841999999,33.956573287,1
87762,97.7488288073,38.01142612,21.8576778594
87769,83.0982368337,49.3306889661,1.09797795466
87790,77.1757373101,53.3110158683,14.170220007
87803,87.8790901031,45.1651301127,3.84595589979
87806,92.3402599027,50.7155160499,11.8338672059
87826,90.7324733483,40.9275880584,1
87872,65.2206607806,46.158484313,18.2112955357
87874,94.63934952140001,41.1198001037,3.99574632773
87905,81.293428682,35.1388663627,25.8621973759
87914,98.9225870616,42.1464250592,32.1846951606
87923,79.05947951980001,59.8969796714,1
87933,96.2493013428,43.0941847536,1
87981,67.1451740503,52.3464931224,7.2800737836
87987,62.2357393056,32.190169797,15.1686875627
88020,69.9899656995,32.6256241389,23.8611613106
88030,98.2956805833,42.1321346487,1
88034,95.51138408830001,56.7898775941,32.4361206067
88055,86.3945048744,35.3263895271,1
88065,71.35945257429999,32.2804995299,30.1196411873
88140,67.79222932979999,55.1643826138,2.27466878111
88151,77.39724406099999,48.8909105669,10.7323249199
88160,93.3917912117,48.5164301283,37.1246204991
88172,79.1989898021,36.1317008344,1
88181,93.3404873213,50.4517082961,3.1324450749
88199,84.94884171370001,54.978588444,1
88210,65.7052653394,43.5897796636,11.4477335286
88218,90.322065393,41.3899751022,17.8793626795
88236,85.47493778090001,31.0508888918,42.8018400727
88266,73.3798831348,31.4000947005,1
88304,93.8975855724,44.1534611064,1
88318,71.6642868691,46.0886864528,13.5983262949
88345,82.42799011149999,58.916729768,28.061872442
88347,63.757782068,57.3112445734,2.00389862777
88354,80.389898706,44.5522928525,4.35836662297
88357,95.0923057805,49.3640283351,41.8863316707
88366,90.9322758017,38.9212614886,1
88371,64.2176894703,54.5340358966,1.35937727845
88379,76.03063257700001,54.6342626715,20.1350886302
88394,77.569534418,59.0844082003,11.6491819245
88407,75.1358497595,51.0549254183,6.11106935834
88408,74.6396536307,49.061252853,8.615697020960001
88433,97.9849843232,38.6106383045,20.0938372699
88438,79.50548994179999,36.1285734397,13.4038342348
88448,78.2896161962,39.1967092714,2.81164532192
88462,96.98812220169999,36.2791518965,35.6355597989
88472,81.2587902769,36.4859860263,6.74445031942
88478,62.8677212196,33.7594150286,1
88484,80.0482358397,41.504059153,31.0449718309
88490,67.5901230761,57.0565070063,1
88495,77.8948715508,33.6148485977,8.278411577569999
88498,62.1299727643,37.8225950924,22.9771461732
88510,92.9215758684,32.5661308369,10.2861705672
88534,70.06522567019999,57.5092531252,26.1022407787
88535,72.65908666670001,31.9662783782,1
88537,85.7565280914,57.0432524907,1
88545,60.5772958421,39.6710828766,19.2658168502
88560,66.87729804929999,55.5237657623,1
88562,76.95028838979999,57.6642088121,1
88565,99.2584869834,40.7343299854,1
88579,94.328211028,43.1935049496,26.6751768372
88582,92.6425924623,37.0114975293,13.4379897146
88586,62.10950652,40.0869728064,1
88607,87.5053257516,43.4080666915,16.7250086365
88608,61.0150799389,50.463592464,10.0066916501
88612,99.44480826180001,50.1928928067,33.4427917103
88619,84.8808855497,32.3057901884,42.7967285495
88632,67.8359716292,56.4637707803,4.4496220253
88740,65.7046301436,33.504435498,5.80996067906
88758,60.373001172,58.3695841407,13.6482351983
88761,78.9841095301,53.1570952645,1
88784,99.74340810299999,59.0552998248,4.92827921964
88802,69.3713832788,47.6280402877,1
88811,92.17699767649999,47.3623085417,1
88835,74.14703089389999,36.0294642149,27.6784085685
88870,91.9084339971,54.7223839589,18.1731891117
88875,91.890971392,31.4873799876,14.0354876009
88883,80.637156632,45.0226389667,16.3286193872
88890,67.7672649867,42.2745054495,4.42920436185
88892,66.97701897979999,52.1610201866,17.7175960632
88903,85.1090829092,43.7029602737,28.6934963286
88919,77.2857849653,45.0181289226,25.3281495317
88954,89.96033301680001,38.319470858,1
88971,65.6544204322,46.1491232692,1
88974,63.7088170148,33.6615113164,6.86043293159
88977,66.1152215063,51.0757152047,1
88991,85.38810691570001,35.4316997034,19.4631049662
89016,85.7542875778,56.2056809804,8.77768282698
89023,85.4836567757,47.7576788099,11.6064334958
89044,80.2601470757,53.2128041548,1
89046,80.95877114140001,43.6371090203,1
89057,91.8096738438,38.7095848167,1
89059,74.9750804884,57.1076339487,3.37822739426
89060,66.6273327121,44.7110070151,19.3502364525
89066,84.998093791,42.7237902612,13.5607365219
89071,87.0732224007,39.2841905955,1.5785529854
89077,68.4957332968,41.7627532118,28.2554958126
89088,61.5312980025,36.0492260872,1
89089,95.980386172,41.2683730652,22.9018830571
89099,65.0991853342,37.6296594225,14.6836170625
89116,96.9817326317,38.5888611246,18.2489285401
89123,97.46517080930001,53.243074825,1
89129,85.0306665076,46.9223648425,44.8751075663
89138,72.4061383542,33.7887043484,18.1016048831
89141,63.7628533438,59.5231335946,1
89144,70.1457453901,58.4146636053,50
89186,92.5827924844,33.0319772204,9.899871267290001
89212,95.1636097217,53.0874125571,5.57111692885
89221,74.7454297438,31.4815368898,1
89223,64.1748365963,31.1270528142,1.54916154251
89252,95.857722942,49.7504295819,1
89272,90.8602028585,42.5366481403,16.2517665658
89322,80.2509859545,30.3522885101,25.8609325894
89326,68.9575432302,35.155212083,14.486454887
89345,83.0146509349,30.9325981012,1
89368,73.95807950939999,49.726363177,2.13269969592
89405,74.8359062353,44.0999749645,1
89419,92.2071001283,37.1272485612,13.6868150341
89420,68.19119403809999,48.9802028357,6.55965798179
89423,61.9755439946,38.539342916,11.2310772905
89456,82.73375319749999,33.1736458599,13.8220174398
89457,62.2776691643,59.7903604886,36.9511116191
89463,97.39133948360001,31.533945386,1
89478,91.9260544664,38.125924436,18.3969761367
89485,88.4209049975,54.4206173246,22.234151193
89534,83.4941472214,44.9540736747,22.7037232767
89554,67.95988485079999,31.8964841456,1
89557,92.156227438,32.0555410914,20.0722654901
89561,63.8069419636,58.4510333545,9.67276637878
89595,93.1723305327,31.7694730339,4.52150633257
89610,95.4086659516,46.1243960434,4.82129029097
89617,80.49123385359999,42.3588182235,1
89634,91.7636973259,30.7195527859,1
89646,81.906191377,34.3888412558,3.47403301465
89654,68.4405816989,40.3055950147,24.1345747055
89659,85.3511761748,34.2508050941,1.22394996867
89692,78.1783906671,42.0493635894,29.4861039026
89721,84.92436437089999,36.8079815463,6.18417921049
89726,87.087846537,55.1367071324,1
89727,73.8308555383,55.2374136033,4.59567643706
89738,89.00951045319999,36.4081167352,27.0145363687
89742,95.8811211248,35.2194821995,1
89744,81.14980551009999,35.3254840365,15.3469377069
89749,65.8664429487,58.3065996929,1
89784,80.34900865909999,59.4313970278,2.477659195
89795,91.082705741,32.8817485262,50
89806,89.1167360227,36.5169037327,18.5071437998
89818,66.9811265517,35.0924465419,38.5574258972
89839,99.2404385916,51.8692301544,1
89848,80.30268080970001,52.6941432948,9.30976033374
89910,90.2704960904,31.1050750041,35.5374014917
89962,75.6096026254,36.0989524162,1.54592836331
89966,96.8355046099,32.5114749009,33.611486899
89990,65.9752868022,33.2142344391,33.7564820018
90007,74.0763937139,49.8721904728,1
90010,78.75173094039999,46.748779794,23.4187023837
90012,99.9236539091,44.4653938436,15.0007244083
90035,93.4624918458,50.3989867279,33.3958311465
90040,70.72545161870001,37.741007292,31.3702877677
90070,83.85228573009999,42.6106966974,45.4875673849
90074,91.75769349879999,59.6577822003,1
90080,67.7135622821,45.434026411,6.92859912455
90114,94.7153889363,50.519234754,1
90117,97.01976647559999,37.0805305739,1
90125,75.8349658292,53.4256256556,1
90132,78.027216643,41.0167079254,24.6119093422
90151,90.56249774680001,45.1655352944,6.26077567086
90209,89.7014308287,46.1770254188,50
90237,94.1082656497,47.7665444768,3.68307952482
90260,89.6203016844,38.4432743918,6.27468742046
90292,97.09217215140001,48.6695275573,36.2473098041
90299,73.78849268960001,35.8876648847,16.497957417
90300,97.2445520319,38.7186787197,1
90309,69.4124153029,46.3970196364,1
90325,93.5523875204,36.9862298421,1
90356,64.4358432551,31.5645642674,37.0266501828
90369,78.5873817036,42.5896159261,18.1379498023
90375,74.0064167518,47.1765212457,20.8378755827
90388,72.00399043740001,48.8734478233,25.7116120184
90390,60.53486638,46.6320968709,1
90392,64.9059189883,50.6669806671,22.7009922699
90443,89.96298939099999,50.7323728999,16.8840795722
90480,71.2966224347,34.576094384,14.6875573091
90501,83.2044996227,46.4758055425,20.7143321959
90515,87.7279915643,41.9041102544,1
90536,61.986757532,57.3588882625,1
90556,89.71360717589999,45.8701673709,20.1890511177
90560,81.63635311829999,36.05287087,1
90576,92.1009192035,38.9887631022,50
90584,63.4250089076,41.8462484275,16.8873778995
90633,82.11483417399999,36.8809590642,1.09242344058
90640,80.43726389459999,40.4311228179,17.9022843348
90657,81.4725517414,40.4301345114,41.8098958142
90663,92.82993803940001,50.053674998,23.4494865614
90759,66.6868386144,55.1400856946,29.5254479817
90763,81.80422892919999,34.7509287721,17.5101258879
90783,91.02792789999999,34.6383265845,25.4153583246
90791,80.7511266388,58.6561997582,5.56240213286
90803,72.7223865799,54.0380162475,19.9300460194
90805,88.08610082360001,30.9405119419,22.295548278
90807,98.95822430939999,44.5628200061,9.739260839330001
90832,76.9647421228,57.5658451071,6.27076838769
90852,74.0131320917,54.7944344789,1
90879,90.66909789899999,35.1657195806,5.46605051015
90882,98.7535292753,43.6187696126,1
90884,88.66350011199999,56.0506038744,1
90927,75.3751072891,40.6019278855,1
90928,84.6250586874,37.1557763076,46.7075569749
90967,87.6459624444,48.8090931301,1
90970,79.8897343061,54.6915559667,33.4983758723
91003,80.50148106349999,44.692090427,40.1859435937
91013,91.0969517481,39.8306116814,20.7307033034
91016,72.5988022307,40.5095049999,1
91061,64.06572454720001,36.2263566201,1
91067,60.9749365681,33.6037869227,5.9382286508
91072,66.7409283722,31.7911921708,17.3822219723
91118,96.0579174912,36.6153475823,37.9845281841
91132,75.05383403,30.6912568983,30.1457762846
91155,67.986690833,42.2587190711,1
91180,68.1818248623,51.9024185705,39.487637958
91186,81.2604924236,59.8773981752,24.5676646666
91210,64.004156033,34.7038784668,11.1192702196
91214,94.1162332956,36.2399105097,11.716209299
91248,65.8353255098,53.4575333189,12.0762890242
91258,98.2087312564,33.0707129756,25.1713398417
91264,69.0383505029,39.0665185848,49.2695800934
91280,71.64065078350001,41.4940042253,28.4649168277
